,date
0,1985/07
1,1985/08
2,1985/09
3,1985/10
4,1985/11
5,1985/12
6,1986/01
7,1986/02
8,1986/03
9,1986/04
10,1986/05
11,1986/06
12,1986/07
13,1986/08
14,1986/09
15,1986/10
16,1986/11
17,1986/12
18,1987/01
19,1987/02
20,1987/03
21,1987/04
22,1987/05
23,1987/06
24,1987/07
25,1987/08
26,1987/09
27,1987/10
28,1987/11
29,1987/12
30,1988/01
31,1988/02
32,1988/03
33,1988/04
34,1988/05
35,1988/06
36,1988/07
37,1988/08
38,1988/09
39,1988/10
40,1988/11
41,1988/12
42,1989/01
43,1989/02
44,1989/03
45,1989/04
46,1989/05
47,1989/06
48,1989/07
49,1989/08
50,1989/09
51,1989/10
52,1989/11
53,1989/12
54,1990/01
55,1990/02
56,1990/03
57,1990/04
58,1990/05
59,1990/06
60,1990/07
61,1990/08
62,1990/09
63,1990/10
64,1990/11
65,1990/12
66,1991/01
67,1991/02
68,1991/03
69,1991/04
70,1991/05
71,1991/06
72,1991/07
73,1991/08
74,1991/09
75,1991/10
76,1991/11
77,1991/12
78,1992/01
79,1992/02
80,1992/03
81,1992/04
82,1992/05
83,1992/06
84,1992/07
85,1992/08
86,1992/09
87,1992/10
88,1992/11
89,1992/12
90,1993/01
91,1993/02
92,1993/03
93,1993/04
94,1993/05
95,1993/06
96,1993/07
97,1993/08
98,1993/09
99,1993/10
100,1993/11
101,1993/12
102,1994/01
103,1994/02
104,1994/03
105,1994/04
106,1994/05
107,1994/06
108,1994/07
109,1994/08
110,1994/09
111,1994/10
112,1994/11
113,1994/12
114,1995/01
115,1995/02
116,1995/03
117,1995/04
118,1995/05
119,1995/06
120,1995/07
121,1995/08
122,1995/09
123,1995/10
124,1995/11
125,1995/12
126,1996/01
127,1996/02
128,1996/03
129,1996/04
130,1996/05
131,1996/06
132,1996/07
133,1996/08
134,1996/09
135,1996/10
136,1996/11
137,1996/12
138,1997/01
139,1997/02
140,1997/03
141,1997/04
142,1997/05
143,1997/06
144,1997/07
145,1997/08
146,1997/09
147,1997/10
148,1997/11
149,1997/12
150,1998/01
151,1998/02
152,1998/03
153,1998/04
154,1998/05
155,1998/06
156,1998/07
157,1998/08
158,1998/09
159,1998/10
160,1998/11
161,1998/12
162,1999/01
163,1999/02
164,1999/03
165,1999/04
166,1999/05
167,1999/06
168,1999/07
169,1999/08
170,1999/09
171,1999/10
172,1999/11
173,1999/12
174,2000/01
175,2000/02
176,2000/03
177,2000/04
178,2000/05
179,2000/06
180,2000/07
181,2000/08
182,2000/09
183,2000/10
184,2000/11
185,2000/12
186,2001/01
187,2001/02
188,2001/03
189,2001/04
190,2001/05
191,2001/06
192,2001/07
193,2001/08
194,2001/09
195,2001/10
196,2001/11
197,2001/12
198,2002/01
199,2002/02
200,2002/03
201,2002/04
202,2002/05
203,2002/06
204,2002/07
205,2002/08
206,2002/09
207,2002/10
208,2002/11
209,2002/12
210,2003/01
211,2003/02
212,2003/03
213,2003/04
214,2003/05
215,2003/06
216,2003/07
217,2003/08
218,2003/09
219,2003/10
220,2003/11
221,2003/12
222,2004/01
223,2004/02
224,2004/03
225,2004/04
226,2004/05
227,2004/06
228,2004/07
229,2004/08
230,2004/09
231,2004/10
232,2004/11
233,2004/12
234,2005/01
235,2005/02
236,2005/03
237,2005/04
238,2005/05
239,2005/06
240,2005/07
241,2005/08
242,2005/09
243,2005/10
244,2005/11
245,2005/12
246,2006/01
247,2006/02
248,2006/03
249,2006/04
250,2006/05
251,2006/06
252,2006/07
253,2006/08
254,2006/09
255,2006/10
256,2006/11
257,2006/12
258,2007/01
259,2007/02
260,2007/03
261,2007/04
262,2007/05
263,2007/06
264,2007/07
265,2007/08
266,2007/09
267,2007/10
268,2007/11
269,2007/12
270,2008/01
271,2008/02
272,2008/03
273,2008/04
274,2008/05
275,2008/06
276,2008/07
277,2008/08
278,2008/09
279,2008/10
280,2008/11
281,2008/12
282,2009/01
283,2009/02
284,2009/03
285,2009/04
286,2009/05
287,2009/06
288,2009/07
289,2009/08
290,2009/09
291,2009/10
292,2009/11
293,2009/12
294,2010/01
