,date,UnE_rate,NYbond,USDJPY
0,1985/01,7.3,,
1,1985/02,7.2,,
2,1985/03,7.2,,
3,1985/04,7.3,11.4065,251.52000000000004
4,1985/05,7.2,10.7925,251.54249999999996
5,1985/06,7.4,10.141499999999999,248.99000000000007
6,1985/07,7.4,10.304761904761904,241.25857142857143
7,1985/08,7.1,10.334090909090909,237.2090909090909
8,1985/09,7.1,10.351176470588236,237.70000000000002
9,1985/10,7.1,10.217142857142857,214.7238095238095
10,1985/11,7.0,9.722222222222221,203.78333333333333
11,1985/12,7.0,9.245714285714286,202.8261904761905
12,1986/01,6.7,9.18888888888889,199.91111111111113
13,1986/02,7.2,8.684444444444445,184.84999999999997
14,1986/03,7.2,7.758947368421052,178.87631578947372
15,1986/04,7.1,7.283333333333334,175.61904761904765
16,1986/05,7.2,7.724000000000001,166.68750000000003
17,1986/06,7.2,7.777142857142857,167.95000000000002
18,1986/07,7.0,7.2759090909090895,158.4909090909091
19,1986/08,6.9,7.14142857142857,153.99999999999997
20,1986/09,7.0,7.416315789473683,154.7736842105263
21,1986/10,7.0,7.408571428571429,156.02095238095237
22,1986/11,6.9,7.242499999999999,162.625
23,1986/12,6.6,7.094090909090908,162.23181818181823
24,1987/01,6.6,7.063888888888889,154.69999999999996
25,1987/02,6.6,7.214444444444445,153.4677777777778
26,1987/03,6.6,7.229047619047619,151.5457142857143
27,1987/04,6.3,7.976000000000001,142.99
28,1987/05,6.3,8.60222222222222,140.52499999999998
29,1987/06,6.2,8.383181818181818,144.47954545454544
30,1987/07,6.1,8.425454545454546,150.32954545454547
31,1987/08,6.0,8.738095238095239,147.55714285714288
32,1987/09,5.9,9.395263157894737,143.06052631578947
33,1987/10,6.0,9.458571428571432,143.53333333333333
34,1987/11,5.8,8.835294117647058,135.32941176470587
35,1987/12,5.7,8.964090909090912,128.46818181818182
36,1988/01,5.7,8.647222222222224,127.34444444444443
37,1988/02,5.7,8.198947368421054,129.0578947368421
38,1988/03,5.7,8.356363636363637,127.27954545454546
39,1988/04,5.4,8.686842105263157,124.95578947368418
40,1988/05,5.6,9.09888888888889,124.76055555555553
41,1988/06,5.4,8.901818181818182,127.1359090909091
42,1988/07,5.4,9.034499999999998,132.98499999999999
43,1988/08,5.6,9.243043478260871,133.62739130434784
44,1988/09,5.4,8.957894736842107,134.35263157894738
45,1988/10,5.4,8.7715,129.01899999999998
46,1988/11,5.3,8.955,123.26388888888889
47,1988/12,5.3,9.086190476190476,123.57619047619049
48,1989/01,5.4,9.06421052631579,127.23157894736842
49,1989/02,5.2,9.13888888888889,127.88888888888889
50,1989/03,5.0,9.328571428571427,130.3095238095238
51,1989/04,5.2,9.1555,132.08100000000002
52,1989/05,5.2,8.817894736842105,138.11842105263156
53,1989/06,5.3,8.261363636363638,143.79318181818178
54,1989/07,5.2,8.003499999999999,140.7225
55,1989/08,5.2,8.091739130434782,141.1130434782609
56,1989/09,5.3,8.177894736842106,144.99473684210525
57,1989/10,5.3,7.989,141.945
58,1989/11,5.4,7.85,143.51749999999998
59,1989/12,5.4,7.818,143.66249999999997
60,1990/01,5.4,8.21842105263158,145.08684210526317
61,1990/02,5.3,8.461666666666666,145.58777777777777
62,1990/03,5.2,8.57095238095238,153.08333333333331
63,1990/04,5.4,8.75263157894737,158.47894736842102
64,1990/05,5.4,8.72,153.71499999999997
65,1990/06,5.2,8.461428571428574,153.77142857142857
66,1990/07,5.5,8.452857142857145,149.23333333333335
67,1990/08,5.7,8.729565217391308,147.4217391304348
68,1990/09,5.9,8.854444444444443,138.74166666666667
69,1990/10,5.9,8.686190476190475,129.66190476190474
70,1990/11,6.2,8.377894736842103,129.18421052631575
71,1990/12,6.3,8.039473684210527,133.54999999999998
72,1991/01,6.4,8.07263157894737,133.90263157894734
73,1991/02,6.6,7.848888888888889,130.48888888888888
74,1991/03,6.8,8.08842105263158,136.99578947368423
75,1991/04,6.7,8.018571428571429,137.10476190476192
76,1991/05,6.9,8.052000000000003,138.044
77,1991/06,6.9,8.263499999999999,139.7915
78,1991/07,6.8,8.249545454545455,137.9431818181818
79,1991/08,6.9,7.88318181818182,136.88954545454544
80,1991/09,6.9,7.635000000000001,134.45000000000002
81,1991/10,7.0,7.504761904761903,130.80476190476188
82,1991/11,7.0,7.397777777777778,129.625
83,1991/12,7.3,7.0785,128.11249999999998
84,1992/01,7.3,7.0422222222222235,125.10555555555555
85,1992/02,7.4,7.319444444444443,127.45999999999998
86,1992/03,7.4,7.5200000000000005,132.7
87,1992/04,7.4,7.443,133.5525
88,1992/05,7.6,7.3549999999999995,130.65833333333336
89,1992/06,7.8,7.243181818181818,126.80772727272729
90,1992/07,7.7,6.8199999999999985,125.69409090909089
91,1992/08,7.6,6.562857142857142,126.31428571428573
92,1992/09,7.6,6.3921052631578945,122.70105263157893
93,1992/10,7.3,6.564761904761904,121.04904761904766
94,1992/11,7.4,6.848823529411766,123.86470588235294
95,1992/12,7.4,6.74952380952381,124.03380952380952
96,1993/01,7.3,6.5616666666666665,124.96833333333332
97,1993/02,7.1,6.232777777777779,120.95277777777775
98,1993/03,7.0,5.960434782608695,117.07304347826089
99,1993/04,7.1,5.953499999999999,112.39000000000001
100,1993/05,7.1,6.02764705882353,110.40294117647056
101,1993/06,7.0,5.929523809523809,107.33809523809524
102,1993/07,6.9,5.776666666666666,107.68333333333335
103,1993/08,6.8,5.663636363636362,103.71136363636364
104,1993/09,6.7,5.343684210526316,105.32105263157895
105,1993/10,6.8,5.305,106.91899999999998
106,1993/11,6.6,5.69,107.80833333333334
107,1993/12,6.5,5.730499999999999,109.65149999999998
108,1994/01,6.6,5.685789473684211,111.52105263157895
109,1994/02,6.6,5.9494444444444445,106.27222222222224
110,1994/03,6.5,6.46,105.13863636363635
111,1994/04,6.4,6.931499999999998,103.52649999999998
112,1994/05,6.1,7.172777777777777,103.97222222222221
113,1994/06,6.1,7.078636363636363,102.72409090909092
114,1994/07,6.1,7.2735,98.49750000000002
115,1994/08,6.0,7.215217391304347,99.84782608695654
116,1994/09,5.9,7.431578947368422,98.78631578947369
117,1994/10,5.8,7.722500000000001,98.4215
118,1994/11,5.6,7.934999999999999,97.94666666666666
119,1994/12,5.5,7.796000000000002,100.1235
120,1995/01,5.6,7.747368421052633,99.74526315789474
121,1995/02,5.4,7.444736842105263,98.31105263157893
122,1995/03,5.4,7.184545454545456,90.78863636363636
123,1995/04,5.8,7.038421052631579,83.66052631578945
124,1995/05,5.6,6.5805263157894744,85.24684210526314
125,1995/06,5.6,6.15,84.52954545454544
126,1995/07,5.7,6.2595,87.35249999999999
127,1995/08,5.7,6.466521739130434,94.54782608695653
128,1995/09,5.6,6.186315789473685,100.66052631578948
129,1995/10,5.5,6.021999999999999,100.67250000000001
130,1995/11,5.6,5.907,101.9175
131,1995/12,5.6,5.698,101.81499999999998
132,1996/01,5.6,5.639473684210526,105.83578947368423
133,1996/02,5.5,5.796842105263157,105.75842105263159
134,1996/03,5.5,6.246,105.85500000000002
135,1996/04,5.6,6.486190476190475,107.46333333333334
136,1996/05,5.6,6.7090000000000005,106.446
137,1996/06,5.3,6.8925,108.85799999999999
138,1996/07,5.5,6.850454545454545,109.29045454545454
139,1996/08,5.1,6.616363636363638,107.75181818181817
140,1996/09,5.2,6.811666666666666,109.79222222222224
141,1996/10,5.2,6.512857142857143,112.3947619047619
142,1996/11,5.4,6.171666666666668,112.24666666666668
143,1996/12,5.4,6.2710526315789465,113.76473684210525
144,1997/01,5.3,6.557777777777778,118.04111111111109
145,1997/02,5.2,6.392222222222223,122.91833333333335
146,1997/03,5.2,6.671052631578948,122.58842105263162
147,1997/04,5.1,6.864285714285713,125.50809523809524
148,1997/05,4.9,6.695,119.14099999999999
149,1997/06,5.0,6.475714285714285,114.20476190476191
150,1997/07,4.9,6.1990476190476205,115.22476190476192
151,1997/08,4.8,6.281428571428573,117.90095238095239
152,1997/09,4.9,6.192631578947368,120.74473684210527
153,1997/10,4.7,5.9957142857142856,121.09285714285713
154,1997/11,4.6,5.854375,125.2175
155,1997/12,4.7,5.795499999999999,129.43499999999997
156,1998/01,4.6,5.521111111111111,129.48888888888888
157,1998/02,4.6,5.560555555555556,125.9961111111111
158,1998/03,4.7,5.627727272727273,128.6913636363636
159,1998/04,4.3,5.609,131.75300000000001
160,1998/05,4.4,5.63777777777778,134.89666666666668
161,1998/06,4.5,5.48,140.56727272727272
162,1998/07,4.5,5.444285714285714,140.7352380952381
163,1998/08,4.5,5.313333333333333,144.6685714285714
164,1998/09,4.6,4.783684210526315,134.73000000000002
165,1998/10,4.5,4.498571428571428,121.57428571428571
166,1998/11,4.4,4.82235294117647,120.44411764705883
167,1998/12,4.4,4.615499999999999,117.62250000000002
168,1999/01,4.3,4.705000000000001,113.15500000000003
169,1999/02,4.4,4.991666666666667,116.79388888888889
170,1999/03,4.2,5.210000000000001,119.77681818181819
171,1999/04,4.3,5.161904761904761,119.80523809523807
172,1999/05,4.2,5.5441176470588225,122.15470588235294
173,1999/06,4.3,5.880909090909091,120.90181818181817
174,1999/07,4.3,5.775500000000001,119.71600000000001
175,1999/08,4.2,5.926818181818183,113.40454545454548
176,1999/09,4.2,5.900000000000001,107.47421052631579
177,1999/10,4.1,6.092499999999999,105.97349999999999
178,1999/11,4.1,6.014444444444444,104.97888888888886
179,1999/12,4.0,6.2365,102.66399999999999
180,2000/01,4.0,6.650555555555557,105.16055555555556
181,2000/02,4.1,6.505263157894737,109.27263157894735
182,2000/03,4.0,6.239090909090908,106.70681818181819
183,2000/04,3.8,5.952105263157895,105.47105263157896
184,2000/05,4.0,6.384736842105263,108.17684210526316
185,2000/06,4.0,6.079545454545454,106.22999999999998
186,2000/07,4.0,6.03578947368421,107.9863157894737
187,2000/08,4.1,5.81391304347826,108.0730434782609
188,2000/09,3.9,5.779473684210527,106.80210526315788
189,2000/10,3.9,5.721904761904762,108.36476190476192
190,2000/11,3.9,5.691,108.8925
191,2000/12,3.9,5.2204999999999995,112.17350000000002
192,2001/01,4.2,5.159444444444444,116.97555555555557
193,2001/02,4.2,5.084444444444445,116.04888888888887
194,2001/03,4.3,4.876666666666667,121.12428571428572
195,2001/04,4.4,5.114210526315789,123.80789473684207
196,2001/05,4.3,5.3759999999999994,121.97649999999996
197,2001/06,4.5,5.252380952380953,122.15333333333331
198,2001/07,4.6,5.199999999999999,124.68900000000001
199,2001/08,4.9,4.9504347826086965,121.60739130434781
200,2001/09,5.0,4.711250000000001,118.776875
201,2001/10,5.3,4.537272727272728,121.28136363636364
202,2001/11,5.5,4.595263157894737,122.35894736842104
203,2001/12,5.7,5.027777777777779,127.16722222222224
204,2002/01,5.7,4.977222222222222,132.685
205,2002/02,5.7,4.890555555555556,133.5666666666667
206,2002/03,5.7,5.26,131.09
207,2002/04,5.9,5.194761904761904,131.07238095238094
208,2002/05,5.8,5.139500000000001,126.5685
209,2002/06,5.8,4.8835,123.5975
210,2002/07,5.8,4.599090909090908,117.96636363636365
211,2002/08,5.7,4.2354545454545445,119.00590909090906
212,2002/09,5.7,3.8572222222222234,120.60000000000001
213,2002/10,5.7,3.913636363636364,123.86318181818183
214,2002/11,5.9,4.036666666666666,121.55166666666668
215,2002/12,6.0,4.031052631578947,122.37052631578949
216,2003/01,5.8,4.01111111111111,118.67999999999999
217,2003/02,5.9,3.882222222222223,119.20388888888891
218,2003/03,5.9,3.7769999999999997,118.56800000000003
219,2003/04,6.0,3.9324999999999997,119.7915
220,2003/05,6.1,3.534000000000001,117.28399999999999
221,2003/06,6.3,3.317619047619048,118.2642857142857
222,2003/07,6.2,3.934285714285715,118.70571428571432
223,2003/08,6.1,4.414285714285715,118.82666666666665
224,2003/09,6.1,4.254736842105263,115.11315789473684
225,2003/10,6.0,4.2636363636363654,109.57954545454545
226,2003/11,5.8,4.278124999999999,109.231875
227,2003/12,5.7,4.2509999999999994,107.9355
228,2004/01,5.7,4.111111111111111,106.47722222222222
229,2004/02,5.6,4.06,106.60944444444445
230,2004/03,5.8,3.8065217391304347,108.62304347826087
231,2004/04,5.6,4.313,107.29200000000003
232,2004/05,5.6,4.724117647058824,112.52176470588236
233,2004/06,5.6,4.717142857142856,109.44142857142857
234,2004/07,5.5,4.4795,109.39949999999999
235,2004/08,5.4,4.266363636363637,110.355
236,2004/09,5.4,4.11578947368421,109.99315789473684
237,2004/10,5.5,4.0729999999999995,108.92399999999998
238,2004/11,5.4,4.182777777777779,104.89500000000002
239,2004/12,5.4,4.214,103.8445
240,2005/01,5.3,4.197222222222221,103.26777777777778
241,2005/02,5.4,4.158333333333334,104.8338888888889
242,2005/03,5.2,4.486190476190477,105.26
243,2005/04,5.2,4.3245,107.3595
244,2005/05,5.1,4.123888888888889,106.8561111111111
245,2005/06,5.0,3.9845454545454544,108.6318181818182
246,2005/07,5.0,4.163684210526315,111.95105263157893
247,2005/08,4.9,4.248695652173914,110.72173913043478
248,2005/09,5.0,4.184736842105264,111.15789473684211
249,2005/10,5.0,4.4525,114.81700000000001
250,2005/11,5.0,4.525555555555556,118.43277777777777
251,2005/12,4.9,4.462000000000001,118.7465
252,2006/01,4.7,4.407777777777778,115.5272222222222
253,2006/02,4.8,4.561052631578948,117.86789473684212
254,2006/03,4.7,4.717272727272728,117.31181818181821
255,2006/04,4.7,4.982105263157894,117.02315789473684
256,2006/05,4.6,5.098421052631579,111.46105263157894
257,2006/06,4.6,5.0986363636363645,114.53363636363633
258,2006/07,4.7,5.0784210526315805,115.72842105263159
259,2006/08,4.7,4.868260869565218,115.88043478260867
260,2006/09,4.5,4.705263157894737,117.03526315789475
261,2006/10,4.4,4.718571428571429,118.65761904761906
262,2006/11,4.5,4.584,117.34700000000001
263,2006/12,4.4,4.556000000000001,117.225
264,2007/01,4.6,4.7666666666666675,120.59722222222223
265,2007/02,4.5,4.71388888888889,120.50166666666665
266,2007/03,4.4,4.557142857142857,117.2757142857143
267,2007/04,4.5,4.687,118.83349999999999
268,2007/05,4.4,4.746499999999999,120.68249999999998
269,2007/06,4.6,5.098571428571428,122.61809523809524
270,2007/07,4.7,4.985,121.548
271,2007/08,4.6,4.673913043478262,116.72434782608697
272,2007/09,4.7,4.509411764705883,114.95823529411767
273,2007/10,4.7,4.512272727272727,115.74136363636366
274,2007/11,4.7,4.150526315789475,111.38736842105264
275,2007/12,5.0,4.08388888888889,112.245
276,2008/01,5.0,3.6911111111111117,107.70999999999998
277,2008/02,4.9,3.730000000000001,107.12789473684211
278,2008/03,5.1,3.499473684210526,100.85526315789473
279,2008/04,5.0,3.6361904761904755,102.4890476190476
280,2008/05,5.4,3.8668421052631587,104.18263157894735
281,2008/06,5.6,4.08047619047619,106.9047619047619
282,2008/07,5.8,3.9657142857142866,106.8147619047619
283,2008/08,6.1,3.8761904761904757,109.27952380952382
284,2008/09,6.1,3.6794736842105262,106.65578947368421
285,2008/10,6.5,3.770454545454544,100.33363636363637
286,2008/11,6.8,3.4743749999999998,96.846875
287,2008/12,7.3,2.418,91.3215
288,2009/01,7.8,2.4972222222222222,90.38055555555556
289,2009/02,8.3,2.8577777777777773,92.55222222222221
290,2009/03,8.7,2.81,97.87238095238096
291,2009/04,9.0,2.883,98.92099999999998
292,2009/05,9.4,3.3088235294117645,96.41058823529413
293,2009/06,9.5,3.700454545454546,96.51727272727271
294,2009/07,9.5,3.529047619047619,94.43380952380951
295,2009/08,9.6,3.5728571428571434,94.83809523809525
296,2009/09,9.8,3.3788888888888895,91.4011111111111
297,2009/10,10.0,3.3623809523809522,90.28904761904762
298,2009/11,9.9,3.378823529411765,89.27470588235295
299,2009/12,9.9,3.557,89.4555
300,2010/01,9.8,3.7022222222222214,91.17333333333333
301,2010/02,9.8,3.6722222222222225,90.29
302,2010/03,9.9,3.7186363636363633,90.51772727272729
303,2010/04,9.9,3.822857142857143,93.37714285714284
304,2010/05,9.6,3.369411764705882,91.76529411764704
305,2010/06,9.4,3.185909090909091,90.92136363636364
306,2010/07,9.4,2.984,87.70700000000002
307,2010/08,9.5,2.679545454545455,85.47363636363637
308,2010/09,9.5,2.634210526315789,84.38526315789473
309,2010/10,9.4,2.5135,81.86699999999999
310,2010/11,9.8,2.749444444444444,82.43333333333334
311,2010/12,9.3,3.2659999999999996,83.4255
312,2011/01,9.1,3.3672222222222223,82.61111111111111
313,2011/02,9.0,3.5561111111111106,82.49777777777778
314,2011/03,9.0,3.4036363636363633,81.79363636363637
315,2011/04,9.1,3.4363157894736838,83.4257894736842
316,2011/05,9.0,3.146666666666667,81.25722222222221
317,2011/06,9.1,2.984090909090909,80.51181818181819
318,2011/07,9.0,2.9752631578947364,79.3973684210526
319,2011/08,9.0,2.2865217391304347,77.2208695652174
320,2011/09,9.0,1.9652631578947366,76.84105263157895
321,2011/10,8.8,2.128,76.772
322,2011/11,8.6,2.0011111111111113,77.57000000000001
323,2011/12,8.5,1.9614999999999998,77.84549999999999
324,2012/01,8.3,1.9372222222222222,76.97833333333331
325,2012/02,8.3,1.9535,78.392
326,2012/03,8.2,2.1476190476190475,82.43476190476191
327,2012/04,8.2,2.0315,81.48950000000002
328,2012/05,8.2,1.7719999999999996,79.71549999999999
329,2012/06,8.2,1.604285714285714,79.32142857142856
330,2012/07,8.2,1.4965,78.98299999999999
331,2012/08,8.1,1.6669565217391302,78.66478260869565
332,2012/09,7.8,1.6977777777777776,78.16777777777777
333,2012/10,7.8,1.7176190476190474,78.94333333333333
334,2012/11,7.7,1.6394736842105262,80.86105263157894
335,2012/12,7.9,1.6938888888888888,83.57777777777777
336,2013/01,8.0,1.8899999999999997,89.16
337,2013/02,7.7,1.961111111111111,93.16611111111112
338,2013/03,7.5,1.9400000000000004,94.78842105263158
339,2013/04,7.6,1.7319047619047618,97.70952380952379
340,2013/05,7.5,1.9300000000000002,101.08199999999998
341,2013/06,7.5,2.288,97.429
342,2013/07,7.3,2.5580952380952384,99.69761904761903
343,2013/08,7.2,2.7281818181818185,97.87000000000002
344,2013/09,7.2,2.8,99.2788888888889
345,2013/10,7.2,2.5936363636363633,97.85136363636362
346,2013/11,6.9,2.707222222222222,99.97888888888889
347,2013/12,6.7,2.878421052631579,103.41157894736843
348,2014/01,6.6,2.821666666666667,103.935
349,2014/02,6.7,2.6899999999999995,102.1561111111111
350,2014/03,6.7,2.7125,102.27250000000001
351,2014/04,6.3,2.6910000000000003,102.5655
352,2014/05,6.3,2.54578947368421,101.78210526315792
353,2014/06,6.1,2.587619047619048,102.05238095238094
354,2014/07,6.2,2.5252380952380955,101.70142857142858
355,2014/08,6.2,2.4080952380952376,102.95714285714287
356,2014/09,5.9,2.5200000000000005,107.24421052631578
357,2014/10,5.7,2.2818181818181817,108.06136363636364
358,2014/11,5.8,2.3150000000000004,116.23249999999997
359,2014/12,5.6,2.1959999999999997,119.3595
360,2015/01,5.7,1.8466666666666665,118.30777777777777
361,2015/02,5.5,1.9683333333333333,118.56333333333333
362,2015/03,5.5,2.034090909090909,120.38681818181821
363,2015/04,5.4,1.915714285714286,119.54952380952383
364,2015/05,5.5,2.195294117647059,120.6894117647059
365,2015/06,5.3,2.3540909090909086,123.75045454545453
366,2015/07,5.2,2.3085714285714283,123.2433333333333
367,2015/08,5.1,2.1571428571428575,123.23380952380951
368,2015/09,5.0,2.1622222222222223,120.28499999999998
369,2015/10,5.0,2.051904761904762,120.06190476190477
370,2015/11,5.0,2.257058823529412,122.51705882352944
371,2015/12,5.0,2.2289999999999996,121.92400000000002
372,2016/01,4.9,2.066666666666667,118.3061111111111
373,2016/02,4.9,1.7747368421052632,115.09315789473686
374,2016/03,5.0,1.8790476190476195,113.07380952380953
375,2016/04,5.0,1.7914999999999999,109.8765
376,2016/05,4.7,1.804444444444445,109.06222222222222
377,2016/06,4.9,1.6368181818181815,105.49181818181819
378,2016/07,4.9,1.4852631578947366,103.97105263157896
379,2016/08,4.9,1.5527272727272725,101.2690909090909
380,2016/09,5.0,1.6194736842105264,101.94421052631579
381,2016/10,4.9,1.7520000000000002,103.8175
382,2016/11,4.6,2.141666666666667,108.01611111111112
383,2016/12,4.7,2.4829999999999997,115.89950000000002
384,2017/01,4.8,2.4250000000000003,114.7472222222222
385,2017/02,4.7,2.412105263157895,113.07157894736841
386,2017/03,4.5,2.4777272727272734,113.01454545454544
387,2017/04,4.4,2.28578947368421,110.10894736842104
388,2017/05,4.3,2.2900000000000005,112.2573684210526
389,2017/06,4.3,2.1818181818181817,110.90590909090908
390,2017/07,4.3,2.31,112.39368421052635
391,2017/08,4.4,2.2022727272727267,109.91454545454548
392,2017/09,4.2,2.194210526315789,110.72315789473683
393,2017/10,4.1,2.354761904761905,112.95666666666668
394,2017/11,4.1,2.3504999999999994,112.91749999999999
395,2017/12,4.1,2.3994999999999997,112.94950000000001
396,2018/01,4.1,2.598333333333333,110.77444444444444
397,2018/02,4.1,2.854444444444445,107.90055555555556
398,2018/03,4.1,2.8380000000000005,105.99100000000001
399,2018/04,3.9,2.861,107.43199999999999
400,2018/05,,2.96,109.565
401,2018/06,,,
402,2018/07,,,
403,2018/08,,,
404,2018/09,,,
405,2018/10,,,
406,2018/11,,,
407,2018/12,,,
